#field definitions
#"dateTime","usUnits","interval","barometer","pressure","altimeter","inTemp","outTemp","inHumidity","outHumidity","windSpeed","windDir","windGust","windGustDir","rainRate","rain","dewpoint","windchill","heatindex","ET","radiation","UV","extraTemp1","extraTemp2","extraTemp3","soilTemp1","soilTemp2","soilTemp3","soilTemp4","leafTemp1","leafTemp2","extraHumid1","extraHumid2","soilMoist1","soilMoist2","soilMoist3","soilMoist4","leafWet1","leafWet2","rxCheckPercent","txBatteryStatus","consBatteryVoltage","hail","hailRate","heatingTemp","heatingVoltage","supplyVoltage","referenceVoltage","windBatteryStatus","rainBatteryStatus","outTempBatteryStatus","inTempBatteryStatus"

"1453071600","1","5","29.986013239396282","29.843473124630833","29.976511175672528","71.96000000000001","56.699999999999996",,"99","4.5434506216242","180.16902700970132","8.336937283064","202.5","0","0","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453071900","1","5","29.99194812573758","29.84819846426462","29.981254704536006","71.96000000000001","56.699999999999996",,"99","5.886110407078965","145.75567070967426","10.394421574014402","157.5","0","0","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453072200","1","5","29.99194812573758","29.849379799173068","29.98244058675188","71.96000000000001","56.699999999999996",,"99","4.6398951977625","145.09311782519757","6.793824064851201",,"0","0","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453072500","1","5","29.994915568908226","29.85174246898996","29.98481235084057","72.03200000000001","56.699999999999996",,"99","5.9768817728561885","141.9149134978576","8.8513083558016",,"0","0","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453072800","1","5","29.997883012078876","29.855286473715303","29.988369996973596","72.14","56.699999999999996",,"99","5.22045372471266","162.79430279809418","10.394421574014402","157.5","0.03047619044510194","0.009999999989799073","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453073100","1","5","29.997883012078876","29.855286473715303","29.988369996973596","72.14","56.699999999999996",,"99","4.286265085255399","141.71747166720843","6.2794529921136","112.5","0.03999999995919631","0","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453073400","1","5","29.997883012078876","29.855286473715303","29.988369996973596","72.86000000000001","56.699999999999996",,"99","5.099425237009695","146.98724309877093","7.8225662103264","157.5","0.060952380890206825","0.009999999989800471","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453073700","1","5","29.997883012078876","29.855286473715303","29.9883699969736","72.86000000000001","56.699999999999996",,"99","5.218562654592301","153.8286164709837","8.8513083558016",,"0.049999999949000964","0","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453074000","1","5","29.994915568908226","29.85292380389841","29.985998232884914","73.076","56.699999999999996",,"99","4.131197335385976","135.65768259473947","7.8225662103264",,"0.0609523808902124","0.009999999989800471","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453074300","1","5","29.99194812573758","29.849379799173068","29.98244058675188","73.4","56.699999999999996",,"99","5.0691681150839525","108.70701703058953","9.3656794285392","67.5","0.07428571420994452","0.009999999989799073","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453074600","1","5","29.99194812573758","29.849379799173068","29.98244058675188","73.4","56.699999999999996",,"99","4.6720433898086","135.97911309795214","7.3081951375888",,"0.11809523797478093","0.009999999989800471","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453074900","1","5","29.99194812573758","29.849379799173068","29.98244058675188","72.86000000000001","56.699999999999996",,"99","5.129682358935434","134.4444111519397","7.8225662103264","157.5","0.12380952368323836","0.009999999989800471","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453075200","1","5","29.99194812573758","29.849379799173068","29.98244058675188","72.86000000000001","56.699999999999996",,"99","4.6720433898086","153.20665072877205","8.8513083558016",,"0.13399999986331884","0.009999999989799073","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453075500","1","5","29.993728591639965","29.851151801535735","29.984219409882694","72.644","56.699999999999996",,"99","5.401996456267106","141.8177874795996","9.3656794285392","112.5","0.11999999987760007","0.009999999989800471","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453075800","1","5","29.994915568908226","29.852333136444184","29.985405291969904","72.5","56.699999999999996",,"99","3.8286261161285644","151.22586440956374","7.3081951375888","180","0.12380952368323836","0.009999999989800471","56.421598459152285","56.699999999999996","56.699999999999996",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453076100","1","5","29.996123308739865","29.85351447135263","29.986591173928502","72.644","56.625",,"99","3.6433012443334","141.59104249503173","5.765081919376001","135","0.11999999987760006","0.009999999989799073","56.34669068597324","56.625","56.625",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453076400","1","5","30.000905844291065","29.85823981098641","29.991334701762913","73.22","56.50000000000001",,"99","3.7983689942028227","125.145459947317","6.793824064851201",,"0.1054545453469812","0.009999999989800471","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453076700","1","5","30.000905844291065","29.85823981098641","29.991334701762913","73.22","56.50000000000001",,"99","3.2575229397802","167.66554721075465","4.2219687011632","225","0.11599999988167989","0.009999999989800471","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453077000","1","5","29.99615792645221","29.85351447135263","29.986591173928502","73.22","56.50000000000001",,"99","3.2537407995394823","141.37043768186115","6.793824064851201",,"0.11999999987760007","0.009999999989799073","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453077300","1","5","29.994970946992495","29.852333136444184","29.985405291969904","73.22","56.50000000000001",,"99","3.011683824133552","183.37273272008318","5.765081919376001",,"0.13272727259189113","0.019999999979599545","56.22184439734149","56.50000000000001","56.50000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453077600","1","5","29.993839386457495","29.851151801535735","29.984219409882694","73.22","56.300000000000004",,"99","2.9038928272730993","117.02219744073638","5.765081919376001","112.5","0.1499999998469959","0.009999999989800471","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453077900","1","5","29.992058913978187","29.849379799173068","29.98244058675188","73.22","56.300000000000004",,"99","3.9799117257572694","143.38509197799323","6.2794529921136",,"0.17454545436741695","0.019999999979599545","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453078200","1","5","29.992058913978187","29.849379799173068","29.98244058675188","73.22","56.300000000000004",,"99","3.8361903966099993","133.6488165784851","5.250710846638399",,"0.1839999998123177","0.009999999989800471","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453078500","1","5","29.99799382224256","29.855286473715303","29.988369996973596","73.03999999999999","56.300000000000004",,"99","3.5468566681950993","129.14215706857954","6.2794529921136",,"0.20190476169882024","0.029999999969400018","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453078800","1","5","29.99799382224256","29.855286473715303","29.988369996973596","73.03999999999999","56.300000000000004",,"99","2.920912458356329","122.72328774358378","4.7363397739008",,"0.24952380926929507","0.019999999979599545","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453079100","1","5","29.999774294721863","29.85705847607797","29.990148819847185","73.03999999999999","56.300000000000004",,"99","1.8430024897518005","164.73619860831553","2.6788554829503997","270","0.2685714282974872","0.019999999979600943","56.02209022691932","56.300000000000004","56.300000000000004",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453079400","1","5","30.001009814795385","29.85823981098641","29.991334701762913","73.03999999999999","56.125",,"99","2.769626848727623","137.36710149943335","4.2219687011632","112.5","0.2742857140059425","0.029999999969400018","55.84730523276494","56.125","56.125",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453079700","1","5","30.001016751550708","29.85823981098641","29.991334701762913","73.00399999999999","56.10000000000001",,"99","1.6501133374752002","133.68769017871116","3.193226555688",,"0.2533333330749339","0.009999999989799073","55.82233594788574","56.10000000000001","56.10000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453080000","1","5","30.001059928734193","29.85823981098641","29.991334701762913","72.86000000000001","55.94444444444443",,"99","2.5275698733216942","112.07792572344913","4.2219687011632",,"0.24952380926929588","0.019999999979600943","55.666971424161815","55.94444444444443","55.94444444444443",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453080300","1","5","30.00107226986927","29.85823981098641","29.991334701762913","72.86000000000001","55.89999999999999",,"99","1.8229399673901001","118.30226794802316","3.7075976284256003",,"0.25523809497775196","0.019999999979599545","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453080600","1","5","30.00107226986927","29.85823981098641","29.991334701762913","72.71600000000001","55.89999999999999",,"99","2.376284263692988","127.38170135338812","4.7363397739008",,"0.26095238068620924","0.03999999995920049","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453080900","1","5","30.00107226986927","29.85823981098641","29.991334701762913","72.68","55.89999999999999",,"99","2.151109395305","147.06101346901767","4.7363397739008","180","0.30399999968991953","0.019999999979599545","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453081200","1","5","30.006413707068653","29.863555818074424","29.996671169612153","72.68","55.89999999999999",,"99","2.194741532138541","109.91369052957428","4.2219687011632","90","0.3454545451021833","0.03999999995920049","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453081500","1","5","30.009974665201575","29.867099822799766","30.000228814844984","72.68","55.89999999999999",,"99","1.5724419384752004","123.15693645011183","2.6788554829503997",,"0.3759999996164797","0.019999999979599545","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453081800","1","5","30.009974665201575","29.867690490253988","30.00082175563142","72.644","55.89999999999999",,"99","0.4916215768610823","146.77640861975942","1.6501133374752","112.5","0.3599999996328003","0.029999999969400018","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453082100","1","5","30.01294213031235","29.87005316007089","30.003193518777163","72.5","55.89999999999999",,"99","0.6187925015532","134.11502083998224","2.6788554829503997",,"0.3559999996368799","0.029999999969400018","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453082400","1","5","30.01294213031235","29.87005316007089","30.003193518777163","72.5","55.89999999999999",,"99","0.13361673702795293","202.5","1.1357422647375999","202.5","0.37714285675817216","0.04999999994899956","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453082700","1","5","30.024811990755417","29.879503839338458","30.01268056964643","72.356","55.89999999999999",,"99","1.6434258300213007","167.68162624077826","3.193226555688",,"0.4514285709681143","0.049999999949000964","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453083000","1","5","30.024811990755417","29.88186650915535","30.01505233236375","72.32000000000001","55.89999999999999",,"99","0",,"0",,"0.5847619041654483","0.059999999938800036","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453083300","1","5","30.017393327978496","29.875959834613116","30.009122925356245","72.32000000000001","55.89999999999999",,"99","1.4370999826082826","125.2830148616986","2.6788554829503997",,"0.5923809517767237","0.019999999979599545","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453083600","1","5","30.009974665201575","29.867099822799766","30.000228814844984","72.32000000000001","55.89999999999999",,"99","3.0003374034114","122.40257002747366","5.250710846638399","112.5","0.5085714280526863","0.03999999995920049","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453083900","1","5","30.009974665201575","29.867099822799766","30.000228814844984","72.32000000000001","55.89999999999999",,"99","3.374769287242447","147.56787145258636","5.765081919376001","180","0.4076190472032759","0.029999999969400018","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453084200","1","5","29.995137339647734","29.852333136444184","29.985405291969904","72.14","55.89999999999999",,"99","2.7110036749965003","115.31087725188061","4.2219687011632",,"0.34999999964299994","0.019999999979599545","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453084500","1","5","29.995137339647734","29.852333136444184","29.985405291969904","72.14","55.89999999999999",,"99","4.070683091534494","147.56548451076907","7.3081951375888",,"0.30909090877563694","0.009999999989800471","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453084800","1","5","29.98979590244835","29.847017129356175","29.98006882219148","72.14","55.89999999999999",,"99","3.405026409168188","141.50713731635523","6.2794529921136","112.5","0.1885714283790866","0.009999999989799073","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453085100","1","5","29.986234944315427","29.843473124630833","29.976511175672528","72.14","55.89999999999999",,"99","3.6754494363794996","162.22068744327927","5.250710846638399",,"0.11799999987963856","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453085400","1","5","29.991576381514808","29.848789131718842","29.981847644293453","72.104","55.89999999999999",,"99","3.0721980679850356","127.98812470128081","4.7363397739008","112.5","0.0709090908367614","0.009999999989800471","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453085700","1","5","30.012942130312354","29.87005316007089","30.003193518777163","71.96000000000001","55.89999999999999",,"99","3.9004867807021997","157.34253226681784","6.793824064851201","202.5","0.0759999999224794","0.009999999989800471","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453086000","1","5","30.012942130312354","29.87005316007089","30.003193518777163","71.96000000000001","55.89999999999999",,"99","2.830141092579106","119.06368208706147","4.7363397739008","112.5","0.07999999991840377","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453086300","1","5","30.005820214046505","29.862965150620205","29.996078228825752","71.816","55.89999999999999",,"99","2.4367985075444705","153.98559793730365","4.7363397739008",,"0.07090909083676696","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453086600","1","5","30.004039734980037","29.86119314825753","29.994299406337905","71.78","55.89999999999999",,"99","2.1966326022589","127.19836642810961","3.193226555688",,"0.06599999993267866","0.009999999989799073","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453086900","1","5","30.00107226986927","29.858830478440638","29.99192764259218","71.78","55.89999999999999",,"99","2.799883970653365","148.25182783529505","5.250710846638399","112.5","0.03999999995919631","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1453087200","1","5","29.998104804758505","29.855286473715303","29.988369996973596","71.78","55.89999999999999",,"99","2.7110036749965","152.78544089556226","4.7363397739008","157.5","0.03999999995919631","0","55.62258156024069","55.89999999999999","55.89999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
